DATE,DAAA,ADS_Index,Mkt-RF,SMB,HML,RMW,CMA,RF,AAPL_Close,GOOGL_Close,META_Close,TSLA_Close,DBAA,DEXJPUS,CBBTCUSD,CBETHUSD,DEXUSEU,DEXUSUK,NIKKEI225,OBMMIJUMBO30YF,SP500,T10Y3M,T10YIE,Open,Close,High,Low,Volume
2022-11-29,4.63,-0.776265,-0.18,0.35,1.03,0.19,0.47,0.014,140.7600861,95.19000244,109.4599991,180.8300018,5.81,138.28,16441.63,1216.23,1.0356,1.1996,28027.84,6.5,3957.63,-0.63,2.25,240.2716251551384,239.2066345214844,241.65512731238655,237.096548833802,17956300
2022-11-30,4.66,-0.783081,3.12,-0.14,-2.07,-0.78,-1.42,0.014,147.6001587,100.9899979,118.0999985,194.6999969,5.83,139.31,17179.78,1295.8,1.0323,1.1962,27968.99,6.419,4080.11,-0.69,2.34,239.44551514768557,253.9474029541016,254.13651727042,238.7388272057796,47594200
2022-12-01,4.43,-0.789629,-0.02,0.04,-0.69,-0.32,-0.3,0.016,147.8793488,100.9899979,120.4400024,194.6999969,5.62,135.55,16980.55,1276.41,1.0498,1.2252,28226.08,6.384,4076.57,-0.8,2.36,252.6833221233544,253.4994964599609,254.92280487323632,249.74711444433544,26041500
2022-12-02,4.36,-0.794228,-0.08,0.82,-0.56,-0.39,0.32,0.016,147.3807983,100.4400024,123.4899979,194.8600006,5.54,134.89,17099.27,1296.17,1.0521,1.2292,27777.9,6.375,4071.7,-0.83,2.43,248.6522666958547,253.8279571533203,254.8630891698276,248.5228694984921,21528500
2022-12-05,4.41,-0.796931,-2.02,-0.55,-0.53,0.85,0.99,0.016,146.2042389,99.48000336,122.4300003,182.4499969,5.59,136.55,16970.79,1259.4,1.0494,1.2169,27820.4,6.385,3998.84,-0.76,2.39,250.83202414724892,249.03048706054688,252.6335764214159,246.9004906704044,23435300
2022-12-06,4.31,-0.794917,-1.51,-0.02,1.16,0.82,0.7,0.016,142.4950409,96.98000336,114.1200027,179.8200073,5.48,136.67,17089.95,1271.66,1.0497,1.2202,27885.87,6.454,3941.26,-0.86,2.31,249.6475964796985,243.97422790527344,250.68272851325463,242.6404951276742,22463700
2022-12-07,4.21,-0.791544,-0.24,-0.17,-0.33,0.09,-0.22,0.016,140.5307617,94.94000244,113.9300003,174.0399933,5.37,136.57,16844.05,1232.16,1.0505,1.2194,27686.4,6.497,3933.92,-0.87,2.26,243.6855939330829,243.2277374267578,245.0093789419001,241.07784544858885,20481500
2022-12-08,4.2,-0.786809,0.77,-0.09,-1.2,-0.56,-0.62,0.016,142.2357941,93.70999908,115.3300018,173.4400024,5.39,136.45,17228.23,1280.26,1.0552,1.2235,27574.43,6.271,3963.51,-0.8,2.28,243.69554464697995,246.2435760498047,247.57732405164447,241.92386608759503,22611800
2022-12-09,4.31,-0.780711,-0.8,-0.52,0.35,0.22,0.12,0.016,141.7472229,92.83000183,115.9000015,179.0500031,5.47,136.4,17129.01,1263.01,1.055,1.2311,27901.01,6.586,3934.38,-0.74,2.26,243.55619144212312,244.2728271484375,247.14931776303163,243.01872225611964,20609700
2022-12-12,4.32,-0.7535,1.41,-0.27,-0.15,-0.28,-0.15,0.016,144.0704498,93.30999756,114.7099991,167.8200073,5.49,137.47,17209.62,1275.68,1.0545,1.2285,27842.33,6.52,3990.56,-0.77,2.28,246.29333589755828,251.3296813964844,251.3595399518168,246.0146459228128,30665100
2022-12-13,4.26,-0.740485,0.66,0.07,-0.75,-0.27,-0.58,0.016,145.0476074,95.62999725,120.1500015,160.9499969,5.42,135.14,17763.65,1319.67,1.063,1.2375,27954.85,6.241,4019.65,-0.84,2.24,260.4667782264155,255.71908569335935,262.6863654158362,251.88707577101133,42196900
2022-12-14,4.28,-0.725372,-0.56,0.04,-0.44,-0.16,-0.08,0.016,142.7941742,95.06999969,121.5899963,156.8000031,5.44,134.95,17815.79,1307.98,1.0655,1.2408,28156.21,6.402,3995.32,-0.84,2.19,255.92812451945755,256.0177001953125,261.36259481251903,253.1212985096056,35410900
2022-12-15,4.24,-0.708155,-2.57,-0.11,1.37,0.25,0.36,0.016,136.1036377,90.86000061,116.1500015,157.6699982,5.41,137.92,17358.0,1266.21,1.0638,1.2206,28051.7,6.428,3895.75,-0.9,2.16,252.53404493880365,247.84605407714844,253.01179703578296,246.1838619337813,35560400
2022-12-16,4.32,-0.68883,-1.02,0.52,0.18,-0.04,0.43,0.016,134.1194153,90.26000214,119.4300003,150.2299957,5.46,136.55,16627.33,1166.54,1.061,1.2168,27527.12,6.356,3852.36,-0.83,2.13,247.38820722165255,243.54624938964844,248.67217069968927,242.3717571592867,86102000
2022-12-19,4.38,-0.618338,-1.01,-0.59,1.24,0.62,1.15,0.016,131.9856415,88.44000244,114.4800034,149.8699951,5.55,136.87,16453.07,1168.55,1.0624,1.218,27237.64,6.39,3817.66,-0.8,2.15,243.71545511032005,239.32606506347656,244.06382518545303,237.5942080398665,29696400
2022-12-20,4.53,-0.590907,0.13,0.24,0.24,-0.53,0.45,0.016,131.9158478,89.01999664,117.0899963,137.8000031,5.68,131.08,16893.02,1216.63,1.0635,1.2146,26568.03,6.626,3821.62,-0.66,2.24,238.28096326828987,240.6697540283203,241.77456614781156,237.30554834802973,25150800
2022-12-21,4.54,-0.56153,1.52,0.14,-0.14,0.36,-0.28,0.016,135.0566864,89.58000183,119.7600021,137.5700073,5.69,132.36,16821.03,1213.55,1.0599,1.2072,26387.72,6.373,3878.44,-0.65,2.27,240.5602624655372,243.28744506835935,244.47188504000744,238.98764609193816,23690600
2022-12-22,4.51,-0.530196,-1.52,0.22,0.37,-0.05,0.88,0.016,131.8460388,87.76000214,117.1200027,125.3499985,5.66,132.34,16819.21,1217.83,1.0588,1.2032,26507.87,6.453,3822.39,-0.68,2.19,240.1322716237656,237.07662963867188,240.85887031583476,232.7768153478009,28651700
2022-12-23,4.6,-0.496895,0.51,-0.34,1.15,0.86,0.46,0.016,131.4771271,89.23000336,118.0400009,123.1500015,5.75,132.78,16776.77,1219.9,1.0621,1.2054,26235.25,6.862,3844.82,-0.59,2.2,235.0063566944504,237.61410522460935,237.75345021811103,232.8465017014421,21207000
2022-12-27,4.69,-0.344803,-0.51,-0.42,1.43,1.13,1.19,0.016,129.6524353,87.38999939,116.8799973,109.0999985,5.86,133.43,16693.38,1210.94,1.0654,1.2032,26447.87,6.505,3829.25,-0.62,2.26,237.58424348673125,235.85238647460935,237.8131641471048,234.727663564464,16688600
2022-12-28,4.72,-0.302491,-1.23,-0.3,-0.29,-0.96,-0.03,0.016,125.6740265,86.01999664,115.6200027,112.7099991,5.89,134.27,16539.02,1189.79,1.0622,1.2034,26340.5,6.584,3783.22,-0.58,2.28,235.78270029707247,233.4337310791016,238.5994738007702,233.0754132259377,17457100
2022-12-29,4.68,-0.258471,1.87,1.03,-1.07,-1.01,-0.82,0.016,129.2336578,88.44999695,120.2600021,121.8199997,5.84,133.16,16626.11,1199.62,1.0668,1.206,26093.67,6.583,3849.28,-0.62,2.27,234.54849182600464,239.8834381103516,240.78918812958412,234.54849182600464,19770700
2022-12-30,4.7,-0.212728,-0.22,0.12,-0.03,-0.53,0.01,0.016,129.5527191,88.23000336,120.3399963,123.1800003,5.87,131.81,16606.43,1199.31,1.0698,1.2077,26094.5,6.707,3839.5,-0.54,2.3,237.0965453762581,238.6990203857422,238.83836537841623,235.55378747971065,21938500
2023-01-03,4.69,-0.0259521,-0.47,0.08,-0.12,0.26,0.55,0.017,124.7068329,89.12000275,124.7399979,108.0999985,5.82,130.83,16670.38,1214.51,1.0559,1.197,,6.453,3824.14,-0.74,2.26,241.94378415387808,238.46014404296875,244.601302073133,236.29032601926312,25740000
2023-01-04,4.59,0.0149135,0.81,0.56,0.04,-0.78,-0.03,0.017,125.9930954,88.08000183,127.3700027,113.6399994,5.76,132.0,16850.4,1256.53,1.062,1.2063,25716.86,6.168,3852.97,-0.86,2.22,231.1942575348957,228.0291290283203,231.78149606599516,224.9038068681477,50623400
2023-01-05,4.56,0.0530177,-1.14,0.15,1.2,0.77,0.8,0.017,124.6569748,86.19999695,126.9400024,110.3399963,5.74,133.57,16824.98,1251.16,1.0522,1.1902,25820.8,6.627,3808.1,-0.95,2.22,226.1379853419141,221.27084350585935,226.48635539547715,220.7234113591734,39585600
2023-01-06,4.46,0.0883725,2.21,0.0,0.05,0.85,0.12,0.017,129.2436218,87.33999634,130.0200043,113.0599976,5.62,132.21,16950.6,1268.72,1.0619,1.2064,25973.85,6.426,3895.08,-1.12,2.21,221.95762977467217,223.87860107421875,224.7047232227817,218.3246970663507,43613600
2023-01-09,4.42,0.17789,0.04,0.34,-1.24,-0.69,-1.01,0.017,129.7720795,88.01999664,129.4700012,119.7699966,5.55,131.58,17181.15,1320.05,1.0759,1.2206,,6.362,3892.09,-1.17,2.22,225.39151369504052,226.05838012695312,230.15913255616545,225.35170734741152,27369800
2023-01-10,4.51,0.202036,0.8,0.85,-0.56,-0.44,-0.48,0.017,130.3504028,88.41999817,132.9900055,118.8499985,5.63,132.25,17444.75,1335.68,1.0737,1.2155,26175.56,6.321,3919.25,-1.12,2.24,226.695372159028,227.78028869628903,230.2287813722064,226.2673894051956,27033900
2023-01-11,4.4,0.223322,1.26,0.02,-0.82,-0.17,-1.02,0.017,133.1023865,91.51999664,132.8899994,123.2200012,5.53,132.58,17942.22,1387.99,1.074,1.2125,26446.0,6.273,3969.61,-1.18,2.23,230.20886828132964,234.66793823242188,234.84708956362223,230.02971695012928,28669300
2023-01-12,4.29,0.241756,0.46,1.39,-0.3,-1.1,-0.5,0.017,133.0226288,91.12999725,136.7100067,123.5599976,5.4,129.75,18863.74,1415.99,1.0823,1.2182,26449.82,6.336,3983.17,-1.23,2.21,234.16031782999264,237.39512634277344,238.7786284530488,232.4682671838772,27269500
2023-01-13,4.34,0.257343,0.46,0.23,-0.29,-0.2,-0.26,0.017,134.3686981,92.12000275,136.9799957,122.4000015,5.44,127.85,19909.21,1450.4,1.0811,1.2194,26119.52,6.027,3999.09,-1.18,2.18,235.89219849986387,238.1117706298828,238.2511156248736,233.8219191546688,21333300
2023-01-17,4.33,0.291173,-0.18,0.0,-0.52,-0.65,-0.41,0.017,135.5452728,91.29000092,135.3600006,131.4900055,5.44,128.18,21153.37,1567.23,1.0793,1.2264,26138.68,6.074,3990.97,-1.18,2.17,236.85766712440645,239.2265472412109,239.78392722458483,235.98177561483865,29831300
2023-01-18,4.23,0.292449,-1.55,0.03,-0.71,0.33,-0.07,0.017,134.8173981,91.12000275,133.0200043,128.7799988,5.33,128.45,20710.89,1513.87,1.0827,1.2369,26791.12,6.08,3928.86,-1.32,2.12,240.44083410463432,234.70774841308597,241.24704548314213,234.41911064561288,30028700
2023-01-19,4.27,0.290851,-0.86,-0.1,0.84,0.58,0.63,0.017,134.8772278,93.05000305,136.1499939,127.1699982,5.38,128.48,21088.14,1550.85,1.081,1.2366,26405.23,6.152,3898.85,-1.32,2.2,232.6872448817185,230.84588623046875,234.41911709661076,229.60172908434464,28623000
2023-01-20,4.36,0.286377,1.95,-0.03,-0.69,-0.17,-0.74,0.017,137.4696655,98.01999664,139.3699951,133.4199982,5.46,129.97,22686.85,1658.92,1.0831,1.2374,26553.53,6.509,3972.61,-1.24,2.23,233.76220608625636,239.0971527099609,239.61472635208324,233.4138359990178,35389800
2023-01-23,4.39,0.256171,1.29,-0.04,-0.99,-0.47,-1.01,0.017,140.7002716,99.79000092,143.2700043,143.75,5.48,130.69,22915.32,1626.26,1.0865,1.237,26906.04,6.221,4019.81,-1.21,2.28,239.97302819897175,241.44610595703125,244.02399583050143,238.5297938089346,31934000
2023-01-24,4.33,0.241139,-0.16,-0.17,0.19,-0.22,0.38,0.017,142.1161346,97.69999695,143.1399994,143.8899994,5.4,130.07,22612.34,1554.26,1.0873,1.2323,27299.19,6.36,4016.95,-1.26,2.27,241.3664868843694,240.90863037109372,242.80970613958704,239.3161183329956,40234400
2023-01-25,4.35,0.2237,0.0,0.13,0.65,0.02,0.22,0.017,141.4480896,95.22000122,141.5,144.4299927,5.42,129.64,23072.42,1612.83,1.0901,1.2374,27395.01,6.301,4016.22,-1.26,2.29,233.38396954812904,239.48532104492188,242.1627496499575,229.82070166368248,66526600
2023-01-26,4.34,0.203847,1.08,-0.62,0.01,-0.19,-0.33,0.017,143.5419922,97.51999664,147.3000031,160.2700043,5.4,130.4,23028.35,1602.07,1.0866,1.237,27362.75,6.391,4060.43,-1.22,2.33,242.51110164972675,246.8407745361328,247.14932307430857,240.86882031348443,33454500
2023-01-27,4.34,0.181574,0.36,0.32,-1.16,-0.61,-1.18,0.017,145.5062561,99.37000275,151.7400055,177.8999939,5.4,129.94,23072.62,1597.8,1.0857,1.2379,27382.56,6.062,4070.56,-1.21,2.33,247.82615267495564,247.00003051757807,248.6622226218925,245.67624550786223,26498900
2023-01-30,4.38,0.100875,-1.38,0.05,0.72,0.4,0.81,0.017,142.5847778,96.94000244,147.0599976,166.6600037,5.42,130.34,22832.32,1566.01,1.0867,1.2373,27433.4,6.026,4017.77,-1.17,2.29,243.36708991952497,241.5755157470703,244.4520065128017,241.0678899024048,25867400
2023-01-31,4.41,0.0702678,1.58,0.94,-0.06,-0.06,-0.53,0.017,143.8710175,98.83999634,148.9700012,173.2200012,5.42,130.17,23134.74,1585.92,1.0858,1.2324,27327.11,6.362,4076.6,-1.18,2.24,242.31203648339303,246.6516571044922,246.7910020937606,241.81437363779665,26541100
2023-02-01,4.29,0.0379096,1.19,0.63,-1.67,-0.19,-1.09,0.018,145.0077057,100.4300003,153.1199951,181.4100037,5.3,129.27,23740.02,1643.57,1.0917,1.2308,27346.88,6.255,4119.21,-1.27,2.25,246.8407758793892,251.56857299804688,253.987207181398,244.32260305013295,31259900
2023-02-02,4.28,0.00741253,1.54,1.17,-2.06,-0.21,-1.64,0.018,150.3820801,107.7399979,188.7700043,188.2700043,5.28,128.45,23548.98,1645.42,1.0918,1.226,27402.05,6.179,4179.76,-1.26,2.22,257.61020829194246,263.3631896972656,263.45276536643127,256.0475396327718,39940400
2023-02-03,4.35,-0.021233,-1.08,0.37,0.96,1.03,0.96,0.018,154.0513763,104.7799988,186.5299988,189.9799957,5.36,131.07,23426.4,1663.67,1.0825,1.2073,27509.46,6.354,4136.48,-1.17,2.22,258.3268350064987,257.14239501953125,262.96505631156987,255.8982379218704,29077300
2023-02-06,4.41,-0.0972766,-0.73,-0.8,0.41,-0.28,0.42,0.018,151.2894287,102.9000015,186.0599976,194.7599945,5.4,132.76,22751.79,1613.52,1.0722,1.2009,27693.65,6.155,4111.08,-1.08,2.25,256.2366447522446,255.56976318359372,257.0926102546168,253.58907480606763,22518000
2023-02-07,4.46,-0.120859,1.24,-0.5,-0.03,0.31,-0.37,0.018,154.200943,107.6399994,191.6199951,196.8099976,5.45,131.37,23260.42,1672.78,1.0705,1.2013,27685.47,6.19,4164.0,-1.04,2.31,259.3122178438669,266.3093566894531,267.51369234852723,258.86430910395654,50841400
2023-02-08,4.46,-0.14376,-1.18,-0.68,0.72,-0.34,-0.06,0.018,151.4788818,99.37000275,183.4299927,201.2899933,5.46,131.27,22973.38,1650.96,1.0734,1.2093,27606.46,6.367,4117.86,-1.09,2.34,271.9230046093061,265.4832458496094,275.46636181750785,264.965657024299,54686000
2023-02-09,4.5,-0.165985,-0.95,-0.59,0.2,0.27,0.39,0.018,150.4319305,95.01000214,177.9199982,207.3200073,5.51,130.98,21804.16,1545.33,1.0761,1.2157,27584.35,6.328,4081.5,-1.1,2.33,272.5201646903786,262.38775634765625,272.69934640144385,261.57158198313294,42375100
2023-02-10,4.6,-0.187543,0.11,-0.31,1.53,0.6,0.85,0.018,150.8014069,94.56999969,174.1499939,196.8899994,5.59,131.5,21629.58,1513.9,1.067,1.2061,27670.98,6.476,4090.46,-1.05,2.33,260.30754003563885,261.8702087402344,262.85557150462967,259.4416115002695,25818500
2023-02-13,4.55,-0.248072,1.14,0.1,-0.73,0.46,-0.29,0.018,153.6374969,94.61000061,179.4299927,194.6399994,5.56,132.71,21786.33,1506.71,1.0718,1.2136,27427.32,6.189,4137.29,-1.09,2.31,266.38896677606783,270.0517578125,273.3164246710465,265.9012365613498,44630900
2023-02-14,4.55,-0.266617,0.12,-0.06,-0.68,-0.68,-0.88,0.018,152.9883881,94.68000031,179.4799957,209.25,5.58,133.05,22193.69,1557.2,1.0722,1.2157,27602.77,6.596,4136.13,-1.03,2.31,271.39549003153166,270.8978271484375,273.684727143792,268.0213211041861,37047900
2023-02-15,4.59,-0.284321,0.51,0.72,-0.9,-1.09,-1.01,0.018,155.115448,96.94000244,177.1600037,214.2400055,5.63,134.22,24340.76,1675.52,1.0683,1.2031,27501.86,6.245,4147.6,-0.98,2.35,267.7347252291493,268.7325439453125,270.13947198922386,265.599378560075,28922400
2023-02-16,4.64,-0.30119,-1.37,0.22,0.96,0.82,0.87,0.018,153.4976959,95.51000214,172.4400024,202.0399933,5.7,133.95,23468.21,1636.17,1.0684,1.2018,27696.44,6.348,4090.41,-0.98,2.37,263.4440715388233,261.5781555175781,266.1581395109097,261.32870085268416,29603600
2023-02-17,4.65,-0.31723,-0.28,0.65,-0.15,0.17,0.52,0.018,152.3392944,94.34999847,172.8800049,208.3099976,5.71,134.21,24562.04,1693.89,1.0678,1.2012,27513.13,6.32,4079.09,-1.02,2.36,258.8242168028335,257.4971008300781,259.52267164811576,255.44159666797145,30000100
2023-02-21,4.76,-0.372819,-2.16,-1.13,0.91,0.35,0.79,0.018,148.2749023,91.79000092,172.0800018,197.3699951,5.82,134.87,24447.91,1659.19,1.0657,1.2111,27473.1,6.596,3997.34,-0.91,2.42,253.92490013043204,252.1188507080078,254.9327067681753,251.0412046780823,28397400
2023-02-22,4.71,-0.384407,-0.04,0.45,-0.43,-0.38,-0.4,0.018,148.7043152,91.65000153,171.1199951,200.8600006,5.78,134.77,24187.63,1643.17,1.0623,1.2064,27104.32,6.569,3991.05,-0.91,2.41,253.53575412153052,250.9613800048828,253.7852088007541,249.7939339331772,22491100
2023-02-23,4.68,-0.395067,0.46,0.11,-0.23,-0.02,-0.4,0.018,149.193634,90.88999939,172.0399933,202.0700073,5.74,134.8,23938.48,1649.7,1.0583,1.2016,,6.63,4012.32,-0.96,2.39,255.00254926319556,254.2142791748047,256.27975600483217,249.93362834616647,29219100
2023-02-24,4.75,-0.404803,-1.09,-0.24,1.26,0.22,0.34,0.018,146.5073547,89.12999725,170.3899994,196.8800049,5.81,136.36,23181.45,1607.79,1.0545,1.1948,27453.48,6.743,3970.04,-0.91,2.38,249.41476765812703,248.67637634277344,250.45249240152472,247.55882427672904,24990900
2023-02-27,4.73,-0.427581,0.31,0.04,-0.29,0.07,-0.4,0.018,147.715683,89.87000275,169.5399933,207.6300049,5.79,136.18,23479.61,1633.29,1.0596,1.2036,27423.96,6.493,3982.24,-0.97,2.36,251.9093202025551,249.6143341064453,252.26853554999408,248.8460094305748,21190000
2023-02-28,4.76,-0.431829,-0.26,0.52,-0.71,-0.55,-0.15,0.018,147.2063904,90.05999756,174.9400024,205.7100067,5.82,136.09,23146.93,1605.79,1.0602,1.2093,27445.56,6.428,3970.15,-0.96,2.43,248.52671862439487,248.87594604492188,250.94143812621803,248.18744868448985,22491000
2023-03-01,4.78,-0.434256,-0.42,0.4,0.62,0.19,0.59,0.016,145.1092834,90.36000061,173.4199982,202.7700043,5.85,135.82,23634.46,1665.29,1.0674,1.2034,27516.53,6.786,3951.39,-0.89,2.44,250.21301487855428,245.7328186035156,250.3826422326276,245.2538546591265,27565300
2023-03-02,4.83,-0.434914,0.67,-0.52,-0.42,-0.14,0.19,0.016,145.7084656,92.0,174.5299988,190.8999939,5.9,136.84,23469.09,1648.05,1.0595,1.1942,27498.87,6.696,3981.35,-0.83,2.48,246.01220499633743,250.562255859375,250.85161658487732,245.0742529766664,24808200
2023-03-03,4.68,-0.433802,1.61,-0.08,-0.52,-0.37,-0.65,0.016,150.8213806,93.65000153,185.25,197.7899933,5.76,136.09,22343.55,1568.79,1.0616,1.1996,27927.47,6.813,4045.64,-0.94,2.52,251.63989501071237,254.73312377929688,255.06240577031969,250.84163702267276,30760100
2023-03-06,4.7,-0.421579,-0.13,-1.61,-0.08,0.34,-0.12,0.016,153.6175232,95.12999725,184.8999939,193.8099976,5.77,135.93,22419.33,1566.1,1.0694,1.2048,28237.78,6.719,4048.42,-0.95,2.49,255.8706497053948,256.3096923828125,259.5526032563231,255.421634321856,24109800
2023-03-07,4.7,-0.416852,-1.45,0.62,-0.67,-0.11,-0.16,0.016,151.3906097,93.86000061,184.5099945,187.7100067,5.76,136.9,22198.95,1562.02,1.0573,1.1857,28309.16,6.673,3986.37,-1.07,2.38,255.740915645252,253.5956115722656,257.12789822770486,252.8372748562273,21473200
2023-03-08,4.72,-0.412085,0.08,0.08,-0.4,0.37,-0.14,0.016,152.658844,94.25,184.9700012,182.0,5.77,137.18,21712.64,1533.56,1.0549,1.1837,28444.19,6.799,3992.01,-1.08,2.32,253.48586115629465,253.1466064453125,253.98477051674084,250.26291095095357,17340200
2023-03-09,4.73,-0.407278,-2.02,-0.72,-0.74,1.01,0.67,0.016,150.3819885,92.31999969,181.6900024,172.9199982,5.78,136.41,20364.09,1435.9,1.0577,1.1922,28623.15,6.744,3918.32,-1.12,2.3,255.2619882681383,251.7696228027344,258.9938204782752,251.0312314802957,26653400
2023-03-10,4.58,-0.402427,-1.68,-1.41,0.74,0.96,1.12,0.016,148.2948761,90.62999725,179.5099945,173.4400024,5.66,135.05,20227.02,1431.96,1.0659,1.2043,28143.97,6.609,3861.59,-1.31,2.26,250.53231877284256,248.04774475097656,252.2385802082345,247.05991399117224,28333900
2023-03-13,4.61,-0.386169,-0.34,-1.19,-3.56,-1.0,-0.57,0.016,150.2621613,91.11000061,180.8999939,174.4799957,5.69,133.13,24239.87,1682.46,1.0733,1.216,27832.96,6.479,3855.76,-1.32,2.24,246.8603372770232,253.3661193847656,257.34742143035817,245.1939818954206,33339700
2023-03-14,4.68,-0.378256,1.71,0.02,-0.36,-0.22,-0.49,0.016,152.3792267,93.97000122,194.0200043,183.2599945,5.75,134.33,24786.83,1706.2,1.0722,1.2146,27222.04,6.623,3919.29,-1.24,2.31,256.18996460387007,260.2211608886719,260.5005489212218,255.30190652351368,33620300
2023-03-15,4.6,-0.368854,-0.79,-0.52,-1.83,0.34,-0.4,0.016,152.7786865,96.11000061,197.75,180.4499969,5.73,132.81,24350.57,1656.16,1.0535,1.2032,27229.48,6.539,3891.93,-1.24,2.29,259.41291097383737,264.8609924316406,265.8987323834634,258.64457110282024,46028000
2023-03-16,4.59,-0.357959,1.76,0.01,-0.19,0.05,-0.74,0.016,155.6347351,100.3199997,204.9299927,184.1300049,5.72,133.01,25040.11,1677.03,1.0622,1.2111,27010.61,6.652,3960.28,-1.18,2.22,264.631486077012,275.5975341796875,275.95673429136986,262.70570331480315,54768800
2023-03-17,4.47,-0.345568,-1.21,-1.08,-1.58,0.28,-0.2,0.016,154.7859039,101.6200027,195.6100006,180.1300049,5.6,132.01,27442.51,1792.54,1.0647,1.2141,27333.79,6.464,3916.64,-1.13,2.1,277.65303429053466,278.8204650878906,282.71195183075935,275.71726362467007,69527400
2023-03-20,4.52,-0.300157,0.84,-0.33,0.76,0.48,0.68,0.016,157.1825867,101.2200012,197.8099976,183.25,5.66,131.59,27818.07,1738.65,1.0722,1.2257,26945.67,6.425,3951.57,-1.34,2.14,276.37583885098763,271.6361999511719,276.87474820886297,269.2613865355236,43466600
2023-03-21,4.59,-0.2833,1.49,0.48,0.69,-0.21,-1.1,0.016,159.0599823,104.9199982,202.1600037,197.5800018,5.7,132.27,28195.56,1807.14,1.0769,1.2195,,6.653,4002.87,-1.19,2.23,274.280406944432,273.18280029296875,274.4001403153171,268.9320829204883,34558700
2023-03-22,4.53,-0.265704,-1.74,-0.81,-0.5,0.76,0.21,0.016,157.6119995,103.3700027,199.8099976,191.1499939,5.64,132.67,27324.09,1739.37,1.0792,1.2232,27466.61,6.609,3936.97,-1.31,2.28,272.8036396333301,271.6960754394531,280.42698948510383,271.5862995426389,34873300
2023-03-23,4.53,-0.247365,0.21,-0.45,-1.56,0.06,-0.82,0.016,158.7104645,105.5999985,204.2799988,192.2200012,5.64,130.99,28361.31,1817.86,1.089,1.2322,27419.61,6.62,3948.72,-1.35,2.19,277.3337398325773,277.0543518066406,280.44692939330423,274.59972626083845,36610900
2023-03-24,4.44,-0.228276,0.46,0.19,0.73,0.35,0.38,0.016,160.028656,105.4400024,206.0099945,190.4100037,5.62,130.64,27488.93,1752.23,1.0762,1.2225,27385.25,6.612,3970.99,-1.36,2.22,276.6352543958209,279.9580078125,280.01787450009687,274.67953821529875,28172000
